BANC,FAFB,MCNS
720575941450363770,720575940622361270,18714
720575941581903737,720575940622696944,10121
720575941581907833,720575940634538341,31612
720575941582431839,720575940608618197,96884
720575941618387583,720575940616112724,39397
720575941554219418,720575940622704922,54790
720575941450290781,720575940627290129,12093
720575941450256974,720575940639723635,163042
720575941554233171,720575940631742604,122044
720575941450360186,720575940626099214,513487
720575941450279005,720575940629017726,84290
720575941554313755,720575940645913367,13784
720575941629953830,720575940633693803,20603
720575941581749113,720575940625337116,38049
720575941429552009,720575940630541050,47032
720575941581894265,720575940627216283,41608
720575941429493423,720575940618864833,28257
720575941429535992,720575940617755220,518252
720575941629967910,720575940644543136,104914
720575941554325843,720575940623088565,65054
720575941450263645,720575940632616908,530957
720575941450276189,720575940619962417,12662
720575941450276957,720575940630910199,530545
720575941554249188,720575940616734581,59589
720575941554251291,720575940630558751,174319
720575941554309377,720575940625929765,536218
720575941450213725,720575940626278974,13937
720575941581867641,720575940618669858,521937
720575941554454682,720575940603391778,116219
720575941554456577,720575940624551349,54012
720575941554463259,720575940620395456,93101
720575941554469147,720575940613007474,134710
720575941554487194,720575940626189630,21264
720575941450254941,720575940642940045,109349
720575941554605083,720575940623363598,176189
720575941429600393,720575940648026756,91839
720575941429345711,720575940614492968,176056
720575941554432001,720575940621106721,17159
720575941629859622,720575940617151069,62248
720575941629906726,720575940625414387,14741
720575941629917990,720575940625178768,521618
720575941629937702,720575940627194174,11967
720575941554373403,720575940611503322,18785
720575941450202702,720575940627951528,109838
720575941450204509,720575940652200950,36043
720575941581361017,720575940622946282,60718
720575941581386873,720575940610214769,195397
720575941490414025,720575940612552946,71842
720575941490441447,720575940616652630,59536
720575941490447413,720575940628871546,516570
720575941490448359,720575940620659053,63657
720575941450217294,720575940629005059,66598
720575941450220381,720575940623084170,523482
720575941554673306,720575940612677142,556399
720575941686960908,720575940619895679,111381
720575941686968076,720575940623312381,32833
720575941686970892,720575940616085917,129365
720575941554777427,720575940630513022,13102
720575941554755923,720575940611852072,518162
720575941499336417,720575940628913404,13373
720575941499218401,720575940628323943,250249
720575941450059189,720575940634069914,29033
720575941629766182,720575940628928772,552768
720575941629774374,720575940620220698,69219
720575941629774572,720575940616963229,206644
720575941629829090,720575940607259228,98115
720575941450047837,720575940636399706,14202
720575941499230177,720575940638490531,69262
720575941686948108,720575940622310582,82027
720575941555102692,720575940625161509,141869
720575941554939219,720575940622148681,23809
720575941555120467,720575940629139708,173292
720575941581027449,720575940623688119,19638
720575941581271161,720575940617369117,18450
720575941450020277,720575940615668441,19996
720575941629640230,720575940619281031,222335
720575941555244772,720575940604621257,69211
720575941499177953,720575940632282449,46453
720575941499197921,720575940619016640,570708
720575941499153314,720575940611217394,37411
720575941450014798,720575940629908555,97679
720575941555361537,720575940626559490,73326
720575941429718447,720575940623337471,104014
720575941581336697,720575940618855371,140224
720575941555300097,720575940629327872,23377
720575941555423972,720575940634166423,140593
720575941555429377,720575940615281862,21297
720575941555436452,720575940618079956,59067
720575941555365377,720575940619173104,65023
720575941555369473,720575940626022013,22577
720575941449995445,720575940624755088,47827
720575941449927290,720575940621721838,124004
720575941449850549,720575940626125331,11457
720575941580654201,720575940627123206,169850
720575941618414207,720575940615922971,525510
720575941618584703,720575940608549385,115151
720575941580702585,720575940622497032,67361
720575941555500801,720575940624061336,27713
720575941555447204,720575940637924696,26408
720575941555354369,720575940637683086,52793
720575941555602404,720575940627467087,29818
720575941555484161,720575940628969807,31723
720575941618982843,720575940618819974,97759
720575941430012847,720575940646604932,137061
720575941429871457,720575940631084751,51382
720575941687177455,720575940611745429,78782
720575941555540964,720575940632323896,19233
720575941555576915,720575940628056107,11928
720575941555595091,720575940637803379,36536
720575941499160033,720575940631626860,562745
720575941430212344,720575940607350793,32335
720575941495195591,720575940611849178,140015
720575941495216254,720575940619735979,532794
720575941555632804,720575940624634040,134304
720575941629414438,720575940620171796,76217
720575941629438690,720575940628608744,97262
720575941629487084,720575940632423442,159660
720575941486821126,720575940621910399,19025
720575941486734598,720575940618270498,18630
720575941486751238,720575940644751651,60810
720575941499159881,720575940620271636,15145
720575941449684917,720575940615091030,64221
720575941449688109,720575940618370260,80339
720575941555661139,720575940621242025,14604
720575941555690724,720575940619279457,29981
720575941555698945,720575940640207413,21193
720575941555660371,720575940622479732,42731
720575941629338918,720575940636054623,539973
720575941555619812,720575940630778050,12048
720575941580115189,720575940629688375,41657
720575941690830555,720575940613688743,41362
720575941580500601,720575940631696441,108868
720575941580530677,720575940617225589,14341
720575941555657817,720575940617813222,101988
720575941629310502,720575940626873232,50164
720575941449635165,720575940640340944,520232
720575941555769857,720575940612052850,58839
720575941555945188,720575940623465292,85638
720575941580208885,720575940644651208,14650
720575941449340341,720575940628531194,66278
720575941555771364,720575940640856739,12591
720575941449376605,720575940607154955,62188
720575941555864036,720575940631552204,171066
720575941449238453,720575940625006480,10793
720575941449261917,720575940622334646,41317
720575941629179362,720575940626225182,109081
720575941629277922,720575940624447015,62080
720575941580019025,720575940622302758,38407
720575941580152821,720575940630435525,15911
720575941499099873,720575940623847181,13544
720575941499119585,720575940651713782,16550
720575941687329263,720575940608362418,11399
720575941556175955,720575940619307712,68900
720575941687321100,720575940620905638,66035
720575941556396516,720575940621754367,512552
720575941556341476,720575940634041279,29901
720575941628976678,720575940633740196,83936
720575941628993830,720575940617497437,12209
720575941449347150,720575940626270339,75422
720575941449236317,720575940617678471,65332
720575941556443876,720575940618901533,43363
720575941556449764,720575940624615206,48820
720575941579879925,720575940632458195,174167
720575941619116671,720575940615857691,89542
720575941619148927,720575940621351551,33756
720575941449207886,720575940629228816,162197
720575941687276812,720575940624703979,151364
720575941580005201,720575940628082682,518468
720575941556496548,720575940615926982,930758
720575941556372964,720575940630826874,35400
720575941449158069,720575940622867900,34355
720575941448968029,720575940628445169,248583
720575941449002933,720575940617182365,32169
720575941580025333,720575940628151772,18854
720575941580028025,720575940617529669,46866
720575941579985653,720575940635477902,41707
720575941579992565,720575940638215502,42632
720575941448813134,720575940626671626,58810
720575941556628414,720575940614058280,38792
720575941448833102,720575940618736331,43066
720575941448871093,720575940625729226,98722
720575941448667229,720575940611730642,52130
720575941556493028,720575940625148174,514425
720575941556495076,720575940631459385,42981
720575941430303841,720575940640935309,97344
720575941498999777,720575940608348338,103283
720575941499005665,720575940631431251,523894
720575941499030601,720575940623957432,42884
720575941448356942,720575940621084352,67836
720575941448675509,720575940633286068,122956
720575941448779086,720575940639277000,60806
720575941448581213,720575940636107694,52898
720575941448628302,720575940627757328,59059
720575941448649653,720575940613211955,176983
720575941652750321,720575940621926669,13483
720575941557275684,720575940620490093,72354
720575941687449327,720575940637881178,70574
720575941448371293,720575940635500223,108319
720575941448326676,720575940624477587,10272
720575941448342197,720575940631440697,60470
720575941448344245,720575940630653515,105725
720575941430277001,720575940616733509,40951
720575941579825489,720575940620096171,14206
720575941490357966,720575940634574943,27950
720575941490381365,720575940625053939,101040
720575941490293813,720575940626169481,339608709
720575941628627257,720575940630713029,513222
720575941628678182,720575940626191818,23581
720575941557361828,720575940628480399,581151
720575941557487396,720575940616457670,26503
720575941448173332,720575940623990763,198909
720575941430333103,720575940625111354,520222
720575941430362249,720575940625112909,120485
720575941557392548,720575940615036319,11416
720575941448271124,720575940610738898,523015
720575941448131092,720575940627479810,17212
720575941557445796,720575940611603418,70739
720575941557579812,720575940625146109,90896
720575941557605412,720575940627723657,19341
720575941498972539,720575940625102692,15242
720575941430552751,720575940660042369,514434
720575941430417111,720575940655155105,82400
720575941579775569,720575940628992567,32926
720575941690710936,720575940642916237,17966
720575941690728667,720575940626115134,11379
720575941557696883,720575940621040112,72472
720575941448075028,720575940633927519,17647
720575941557723358,720575940627427717,526483
720575941557727908,720575940615823666,41653
720575941687533430,720575940640698064,187078
720575941557889188,720575940623431935,76202
720575941579423477,720575940613126618,47011
720575941579736913,720575940620607025,158343
720575941579737681,720575940631956584,16903
720575941579602933,720575940615616012,547118
720575941498983074,720575940615071795,537139
720575941558034191,720575940608498780,40463
720575941557745572,720575940631253778,54392
720575941628361273,720575940640015245,66149
720575941557808164,720575940619035003,10691
720575941558335524,720575940623777061,513811
720575941557898276,720575940627075977,128562
720575941558271780,720575940625844721,27316
720575941448012564,720575940622896115,39733
720575941448034580,720575940636008366,519284
720575941558126863,720575940650137977,146145
720575941498888315,720575940628216975,35842
720575941558040868,720575940633345375,60943
720575941448003860,720575940615330098,75524
720575941558406159,720575940614913843,26215
720575941628261945,720575940630973125,57130
720575941628266041,720575940616528543,99865
720575941579295477,720575940608606475,523552
720575941430625967,720575940646034740,81056
720575941430461432,720575940628133335,28829
720575941628267321,720575940629280835,37876
720575941687602415,720575940622948243,57754
720575941448001461,720575940626344741,116791
720575941558612516,720575940632732217,14916
720575941558615667,720575940616595515,148832
720575941579347701,720575940626591875,521693
720575941558586148,720575940631793183,14749
720575941558714127,720575940620759136,132004
720575941558545935,720575940639311488,169233
720575941447759124,720575940631274745,23498
720575941447522836,720575940653139190,64156
720575941652757489,720575940627062088,15302
720575941652757745,720575940618955678,159755
720575941495308416,720575940605799102,110650
720575941653761809,720575940635102320,540077
720575941653806353,720575940622538520,11452
720575941653810193,720575940622090316,58779
720575941558574372,720575940622628646,14651
720575941687751692,720575940623164429,515725
720575941628219961,720575940631587641,26785
720575941628220473,720575940620420544,19018
720575941447752980,720575940645673508,58550
720575941487004994,720575940638874182,13214
720575941628194873,720575940645038958,98896
720575941628242745,720575940619754861,20137
720575941558932083,720575940623091299,63786
720575941559093998,720575940612278195,35661
720575941628166713,720575940622459588,15235
720575941430629513,720575940632014284,921014
720575941430533513,720575940623437838,49754
720575941430543023,720575940623750325,87077
720575941579302737,720575940642041032,24925
720575941619283839,720575940627429907,454027165
720575941447291924,720575940612498129,19260
720575941447304629,720575940623862771,28264
720575941558901486,720575940622396284,111764
720575941559137502,720575940620939696,103480
720575941446537236,720575940612100314,154376
720575941446728724,720575940631615545,10037
720575941628112953,720575940613412147,72276
720575941628138041,720575940625776272,39400
720575941628153657,720575940629496320,514361
720575941628163897,720575940625976394,516274
720575941628166201,720575940626229849,16142
720575941628167225,720575940613793170,27490
720575941559322862,720575940614513258,28528
720575941559349293,720575940608211780,129142
720575941447393717,720575940625566188,17751
720575941559433005,720575940615758130,98238
720575941446801333,720575940621840297,67951
720575941619435135,720575940615970015,521415
720575941579178965,720575940633180973,110066
720575941579186677,720575940633612698,508788865
720575941579221493,720575940645698084,521541
720575941579239413,720575940627558188,35458
720575941579082741,720575940620156209,28181
720575941652782577,720575940613894398,137543
720575941498704251,720575940604030176,529228
720575941559570414,720575940650480374,52825
720575941559576947,720575940622378474,80315
720575941445882900,720575940621228168,512930
720575941578922577,720575940612058861,87389
720575941430607279,720575940654004897,19669
720575941578964305,720575940624342309,545433
720575941559611118,720575940626800145,84594
720575941559625743,720575940634488939,15674
720575941559627279,720575940628862330,20157
720575941627962150,720575940616666146,116257
720575941445527572,720575940627086594,17744
720575941628077625,720575940616010530,86452
720575941559650575,720575940636246008,83013
720575941559674995,720575940616957585,44309
720575941559678958,720575940629346103,69646
720575941446213396,720575940609113539,131498
720575941559704046,720575940632353611,143919
720575941559734510,720575940628126571,112812
720575941578886225,720575940626847765,86803
720575941430641033,720575940618578150,87708
720575941430655113,720575940627728783,132437
720575941430656175,720575940617504027,327126875
720575941579062261,720575940622006506,69651
720575941579072501,720575940623362380,116012
720575941627585337,720575940628911946,129843
720575941627608633,720575940624701698,185706
720575941627690278,720575940618394453,50057
720575941627843110,720575940627221071,41291
720575941627884838,720575940620073069,24197
720575941445181610,720575940633893401,11630
720575941559788845,720575940620818029,68658
720575941559894131,720575940607068117,27297
720575941445087146,720575940630820290,58039
720575941559747566,720575940659765121,85110
720575941559765037,720575940653619190,55981
720575941560027919,720575940624313641,95411
720575941445212330,720575940630622803,50271
720575941445217194,720575940610528921,32144
720575941655791060,720575940625978882,46958
720575941498723234,720575940627808122,516110
720575941560094323,720575940627000207,552593
720575941578944593,720575940627247876,65587
720575941578957649,720575940622584534,22950
720575941560064301,720575940612304226,30467
720575941445097898,720575940628071409,75260
720575941445022634,720575940620130032,10453
720575941445151658,720575940626966346,17071
720575941560152814,720575940628865641,227415
720575941560184302,720575940622705415,512047
720575941578775889,720575940634468197,117041
720575941560215278,720575940643293837,521194
720575941560228879,720575940607725321,555727
720575941560167183,720575940647921028,15319
720575941560332845,720575940624663427,141289
720575941560261102,720575940623166284,11901
720575941444911274,720575940632225361,30962
720575941578771537,720575940631216682,91595
720575941560204815,720575940620123527,550823
720575941444365994,720575940654927777,544826
720575941498686587,720575940619270535,212619
720575941498687867,720575940616739084,14054
720575941487186384,720575940635276144,43964
720575941487218128,720575940620167706,21956
720575941487071952,720575940627444234,51964
720575941443656874,720575940629500777,74415
720575941560366451,720575940619794598,96370
720575941578708057,720575940617440802,513499
720575941444943530,720575940630766799,21528
720575941560507763,720575940625502308,574015
720575941443332778,720575940637620621,156706
720575941560440335,720575940640716928,11430
720575941442999210,720575940628152838,547586
720575941430797409,720575940634027932,118785
720575941578693721,720575940620385997,24717
720575941627301926,720575940627094696,17436
720575941442231759,720575940654900385,174967
720575941560501805,720575940625668638,41474
720575941687961718,720575940619209637,87812
720575941687968374,720575940635280495,34684
720575941560546675,720575940638789720,33380
720575941578726489,720575940629214007,19127
720575941431033737,720575940628799439,65358
720575941690682075,720575940637143359,77392
720575941560639859,720575940619881131,16578
720575941560572275,720575940634170975,59913
720575941653670929,720575940627558421,521360
720575941653723921,720575940644386158,22828
720575941442198479,720575940628226697,14258
720575941442137807,720575940617085504,512232
720575941560743981,720575940628709019,13783
720575941578654809,720575940633065901,17539
720575941578678617,720575940632585932,12334
720575941690643163,720575940619291271,55925
720575941578612057,720575940625080862,41298
720575941578499673,720575940614107554,29188
720575941560788851,720575940639897459,12458
720575941560650355,720575940626946033,529490
720575941498641633,720575940612225194,124751
720575941498583675,720575940623817715,19440
720575941442114767,720575940614326499,27946
720575941441974479,720575940626377349,19773
720575941442019791,720575940629471196,129826
720575941442021071,720575940625686842,57074
720575941560752755,720575940639803445,542982
720575941560900318,720575940627963409,50521
720575941561046997,720575940624971353,106978
720575941561056045,720575940620617009,66888
720575941626842169,720575940620534624,97724
720575941560969950,720575940630805463,544400
720575941620192895,720575940626017960,530313
720575941431034249,720575940616167744,76000
720575941431107047,720575940626133532,51324
720575941578410073,720575940620947981,14292
720575941620049023,720575940613961522,52544
720575941652797425,720575940618927429,55498
720575941652800273,720575940626417997,102093
720575941652806385,720575940628014391,11811
720575941652809713,720575940608376622,45407
720575941652818417,720575940624430572,18359
720575941561229480,720575940606258110,179361
720575941626699833,720575940621776767,132304
720575941442044623,720575940625119625,25139
720575941560980525,720575940625667721,515687
720575941560988973,720575940637361754,94008
720575941655749076,720575940620410945,88830
720575941561461037,720575940626368168,23398
720575941561578329,720575940645548596,110016
720575941577822809,720575940638557312,512795
720575941577829465,720575940626893882,36500
720575941577837301,720575940617866385,141931
720575941578289489,720575940613351917,115197
720575941577936209,720575940622623501,17610
720575941561907368,720575940614588968,39319
720575941626509514,720575940624313834,10869
720575941626592906,720575940619686383,110828
720575941626651961,720575940634423833,18391
720575941561797421,720575940623453959,558781
720575941441936731,720575940632419468,70522
720575941626529930,720575940616921300,124272
720575941626531466,720575940608799556,73706
720575941688063727,720575940630790201,48169
720575941561641773,720575940638114357,20792
720575941561900589,720575940632845476,15610
720575941487395536,720575940619612142,10729
720575941577672949,720575940611882725,84580
720575941578070873,720575940614743080,122872
720575941578084597,720575940605095346,12784
720575941577784665,720575940623891600,72579
720575941626495370,720575940613392101,16367
720575941561877037,720575940653171702,25428
720575941498533499,720575940634548194,512609
720575941498565345,720575940635203735,92678
720575941498576251,720575940630357319,519412
720575941652822257,720575940638285696,155619
720575941562279336,720575940630174268,224061
720575941688038006,720575940628394578,143940
720575941441840731,720575940610609454,539704
720575941441720667,720575940625339981,18757
720575941487405776,720575940618532011,76777
720575941577323097,720575940620591494,140647
720575941431248303,720575940609607890,556261
720575941431189601,720575940620664675,100253
720575941688156534,720575940630598159,38162
720575941562342802,720575940627735050,102646
720575941441776987,720575940629097078,76141
720575941441799771,720575940651208694,99781
720575941562384040,720575940625037861,151970
720575941562404008,720575940612629210,32680
720575941441668443,720575940606888393,15307
720575941441684315,720575940627299227,30522
720575941487455952,720575940613488815,35455
720575941441742683,720575940609146563,512543
720575941688125196,720575940623315020,108265
720575941688129775,720575940626572802,11253
720575941626388106,720575940630691958,555256
720575941431200649,720575940630607478,514876
720575941431207087,720575940619129766,178252
720575941563101447,720575940626533063,69537
720575941563179159,720575940626452879,13440
720575941626346634,720575940630749523,17998
720575941441489103,720575940637863342,162457
720575941626374026,720575940625873560,514626
720575941626374538,720575940624102670,36470
720575941562933858,720575940622917927,533760
720575941563054599,720575940617456214,38580
720575941441499071,720575940632225071,67392
720575941626434412,720575940628143345,511762
720575941441439423,720575940604274534,27274
720575941655074521,720575940618078331,111738
720575941577385973,720575940613941042,86153
720575941431257614,720575940609431086,45776
720575941431279118,720575940637718094,111293
720575941498358857,720575940626541809,516826
720575941441515455,720575940614435178,16152
720575941441387199,720575940627039781,28590
720575941626326380,720575940630043705,139348
720575941576812889,720575940628311306,79872
720575941441466831,720575940621801866,35916
720575941563349906,720575940638357813,84031
720575941563355143,720575940614255922,33620
720575941563279762,720575940603804704,216034
720575941563318114,720575940628640774,156660
720575941626342201,720575940608246281,102151
720575941563195026,720575940646704692,407821
720575941563388584,720575940631353484,12053
720575941563413650,720575940627715721,27089
720575941563428776,720575940634637538,57120
720575941563338664,720575940611905177,24522
720575941431360137,720575940611988391,12450
720575941620253311,720575940625273406,556719
720575941620253567,720575940635561335,15802
720575941563343623,720575940619283591,89748
720575941688163596,720575940625055498,137101
720575941563329122,720575940630156538,44501
720575941441454271,720575940619688256,23617
720575941441458879,720575940621097712,45629
720575941441371599,720575940611176362,74439
720575941655135193,720575940629504335,45146
720575941490107367,720575940614991997,112150
720575941441312719,720575940624376712,133769
720575941563507095,720575940616235348,522707
720575941563490962,720575940630183163,28306
720575941563462802,720575940624273395,20768
720575941576854632,720575940612296154,11793
720575941563483816,720575940636821616,10434
720575941655633364,720575940623288467,29608
720575941655634900,720575940629345527,123199
720575941652853521,720575940627218882,17830
720575941431318921,720575940605353649,45701
720575941431331247,720575940619937872,40419
720575941563585704,720575940626779304,61803
720575941563597831,720575940621566973,80081
720575941626307948,720575940627403004,80682
720575941563501714,720575940639339392,89017
720575941441261759,720575940631952715,22160
720575941441219675,720575940626968216,13118
720575941563687478,720575940622066390,13844
720575941563709074,720575940610550830,47164
720575941441137243,720575940614442090,66230
720575941441156187,720575940625704231,53367
720575941688220534,720575940631166012,195878
720575941688230363,720575940622676257,40017
720575941688236044,720575940623102307,53381
720575941576716633,720575940642105248,36341
720575941563874658,720575940633952869,110453
720575941563779991,720575940640775843,86613
720575941563799047,720575940620012782,115636
720575941688239478,720575940629847436,342042
720575941441005659,720575940644892708,25202
720575941576521832,720575940638720675,28407
720575941431367087,720575940616857089,44925
720575941431370415,720575940626889765,117324
720575941431370633,720575940645495587,16944
720575941576743528,720575940610680274,14386
720575941576745305,720575940631764561,149452
720575941620418431,720575940637323839,543526
720575941576516790,720575940622790071,513898
720575941440787803,720575940621741094,28394
720575941626206619,720575940617671285,17790
720575941688239884,720575940627915090,130815
720575941440954203,720575940608862677,921745
720575941498202593,720575940642142861,61363
720575941576650856,720575940620234177,79631
720575941576684121,720575940623212988,36481
720575941620269695,720575940636059760,55954
720575941564175872,720575940617366745,59542
720575941564009223,720575940621112199,93603
720575941652913937,720575940629901819,133394
720575941626186954,720575940610413262,52311
720575941564220050,720575940621915397,26238
720575941440793551,720575940626977768,13645
720575941440799573,720575940634361336,526999
720575941431385519,720575940630727675,36609
720575941440709823,720575940623040094,47257
720575941564156416,720575940622811903,104465393
720575941487707189,720575940624604547,84503
720575941487765968,720575940606774281,159211
720575941431377801,720575940614736290,521660
720575941576256872,720575940609941653,62471
720575941576356534,720575940607923721,522353
720575941576368054,720575940622025548,22442
720575941498108539,720575940645635636,68608
720575941688282863,720575940627364629,59317
720575941440749659,720575940615076213,54258
720575941440658773,720575940623687757,17642
720575941621812732,720575940652105974,10819
720575941621865468,720575940628306114,15836
720575941564356242,720575940617167262,48279
720575941564359936,720575940628539304,131722
720575941564380519,720575940623035742,50197
720575941440563285,720575940633316307,10849
720575941576317878,720575940606761161,38860
720575941576219062,720575940603977062,584042
720575941576239720,720575940640616253,521988
720575941564343138,720575940630522193,156143
720575941564348562,720575940622623785,46148
720575941564496018,720575940639730365,545563
720575941626155419,720575940633575575,519817
720575941626168219,720575940631639097,954627
720575941440507477,720575940610623186,35068
720575941440522331,720575940627098249,11129
720575941440534613,720575940637291197,23405
720575941498062754,720575940621696094,120175
720575941497911625,720575940617688267,515233
720575941497958818,720575940620863215,93132
720575941564393728,720575940648817017,63802
720575941440461653,720575940617990454,62257
720575941440479829,720575940626122535,286057
720575941431421944,720575940624702698,531581
720575941495537351,720575940630147013,23512
720575941564563200,720575940623245493,19939
720575941440429141,720575940626874442,531884
720575941688329996,720575940623911753,23775
720575941564515126,720575940647938100,516484
720575941564525319,720575940630006007,63856
720575941488047568,720575940621798382,51973
720575941564633600,720575940604762028,41228
720575941564571648,720575940624632980,28625
720575941576168296,720575940629557957,76850
720575941576171702,720575940633930521,14744
720575941576212406,720575940627269642,76394
720575941575993448,720575940616974941,70663
720575941575910760,720575940620311430,61071
720575941564549010,720575940607184329,50151
720575941564627712,720575940625508610,12611
720575941688342134,720575940616753809,42234
720575941564526599,720575940636573108,50076
720575941626152347,720575940612072562,514855
720575941564708096,720575940615141031,14164
720575941564643840,720575940636873791,12152
720575941564655158,720575940615279419,61192
720575941431419384,720575940619553329,522916
720575941431423329,720575940647977524,30454
720575941431400696,720575940628236200,64795
720575941488097488,720575940622343094,79324
720575941498035874,720575940630812022,142015
720575941652916977,720575940635353445,31171
720575941626150508,720575940620393142,34049
720575941575586152,720575940644211912,51082
720575941431475337,720575940614437462,13646
720575941690614936,720575940626254076,52814
720575941440190911,720575940626668304,55227
720575941440194389,720575940636530921,157219
720575941564748598,720575940626303565,51925
720575941564757143,720575940624406986,558665
720575941440073563,720575940623004933,19066
720575941564813063,720575940616639837,57128
720575941564758887,720575940625524794,85401
720575941440110015,720575940627069242,79643
720575941575695145,720575940624195071,149020
720575941431443704,720575940608253891,288640
720575941564910743,720575940621721709,195854
720575941564830208,720575940618832950,19258
720575941564786530,720575940629765418,56973
720575941564804503,720575940618396609,19621
720575941440014047,720575940617951291,46785
720575941440030431,720575940618915909,128644
720575941439905983,720575940618578945,24735
720575941439909343,720575940636344683,43160
720575941564797847,720575940630991567,11643
720575941564887447,720575940604662700,59516
720575941564890775,720575940634364311,71796
720575941564892982,720575940612845973,23196
720575941564909568,720575940621171700,61729
720575941490179529,720575940629536507,568116
720575941497748603,720575940639042394,581202
720575941497761442,720575940629842499,63324
720575941564887606,720575940630176197,28943
720575941565005831,720575940626690588,70306
720575941626133817,720575940623088678,33019
720575941626134474,720575940622897917,84836
720575941506625852,720575940628795196,177479
720575941575557263,720575940627720464,81518
720575941575563663,720575940612910376,30102
720575941564974855,720575940620506704,115444
720575941565122261,720575940626142757,174962
720575941565025280,720575940634419040,512632
720575941652984049,720575940654239905,29970
720575941575522920,720575940633117591,85922
720575941431632225,720575940612875560,162207
720575941575631503,720575940615160239,10168
720575941575529359,720575940642410020,13906
720575941575532175,720575940616558779,29964
720575941575551926,720575940614823839,38802
720575941565131159,720575940633292708,27193
720575941565158919,720575940608617923,15539
720575941565163367,720575940617997396,25800
720575941626113900,720575940604100785,33448
720575941439739359,720575940620982437,17268
720575941575431272,720575940621751643,50697
720575941431503497,720575940658633089,60683
720575941575480758,720575940624224253,15180
720575941688421784,720575940618050776,157558
720575941439657535,720575940636348152,58481
720575941565259271,720575940623132510,12070
720575941565285730,720575940605287358,11403
720575941565286454,720575940622112353,133917
720575941439767007,720575940636621540,165302
720575941565230946,720575940639688064,30754
720575941565176327,720575940624896612,61085
720575941575330959,720575940625559908,76486
720575941431640279,720575940627436554,521929
720575941431656545,720575940618967710,56780
720575941622077948,720575940630567788,544437
720575941622303228,720575940612429822,87369
720575941565185543,720575940633176111,75018
720575941565198946,720575940615736693,122277
720575941497708155,720575940622420616,85906
720575941565219426,720575940625106224,41936
720575941439629503,720575940637230766,81134
720575941439630677,720575940637883776,537515
720575941565375798,720575940630769145,43942
720575941565378567,720575940626174564,19281
720575941439695451,720575940633962853,106531
720575941439696863,720575940616164658,13272
720575941439643967,720575940625482250,16609
720575941688473718,720575940612593361,67027
720575941688490392,720575940619649109,99248
720575941688493686,720575940640240373,121932
720575941565360482,720575940639697827,529515
720575941575367350,720575940635550783,24468
720575941439622111,720575940621471157,149920
720575941565364743,720575940615054888,111845
720575941565381986,720575940622559476,14013
720575941565390434,720575940622597078,79077
720575941565392482,720575940645045527,268258
720575941439661279,720575940618446296,46937
720575941626095050,720575940613121790,16350
720575941439634239,720575940640150235,92517
720575941439595093,720575940628933275,280660
720575941439596095,720575940630393427,60374
720575941439551295,720575940606806473,22894
720575941565498887,720575940634603930,13326
720575941439560511,720575940617106994,14382
720575941439531999,720575940617107540,60605
720575941565399394,720575940630530263,520628
720575941565406306,720575940635228152,142022
720575941626078154,720575940640877400,51962
720575941626078619,720575940621115312,109713
720575941565441378,720575940632125154,36464
720575941565527047,720575940629720958,155162
720575941565566215,720575940622442409,62772
720575941575236105,720575940623304906,20501
720575941622731772,720575940612982191,58729
720575941623031036,720575940639230180,516793
720575941439547967,720575940606983363,49244
720575941439463999,720575940633483444,16644
720575941653039633,720575940615987836,67202
720575941653042449,720575940618254750,28401
720575941495756487,720575940616908033,76325
720575941690322584,720575940615518523,123675
720575941690325467,720575940618983150,55258
720575941565584994,720575940616115980,17188
720575941565634606,720575940634647732,25045
720575941439538523,720575940634724453,67797
720575941439543359,720575940620346673,12733
720575941488104144,720575940619138373,12483
720575941565664663,720575940611888337,517702
720575941565572150,720575940624427704,103239
720575941439305679,720575940634280288,13316
720575941490063157,720575940628640079,76531
720575941489994293,720575940630470391,58896
720575941490004277,720575940619665019,37661
720575941490015948,720575940640664125,57599
720575941495904199,720575940621513036,92003
720575941565710743,720575940642967662,41740
720575941565754722,720575940636191977,110756
720575941439395903,720575940636444742,26088
720575941439450175,720575940611623859,24492
720575941565774434,720575940632086573,16768
720575941565786775,720575940643112333,11925
720575941506533029,720575940633612492,17152
720575941575206408,720575940611397166,10251
720575941565889383,720575940636075119,77185
720575941565832295,720575940612317107,57590
720575941625971052,720575940610505881,16614
720575941431720440,720575940640789619,10092
720575941431726551,720575940607986050,143636
720575941431726689,720575940640123008,141834
720575941565932647,720575940640747995,83242
720575941565945959,720575940613977503,63980
720575941565953890,720575940622188568,12068
720575941438988095,720575940612144047,54118
720575941566004327,720575940631255100,515721
720575941625995884,720575940624323475,18156
720575941566051382,720575940613014243,109296
720575941566181166,720575940629496954,127362
720575941439060821,720575940629486891,102524
720575941574991005,720575940628122706,16323
720575941574965001,720575940635232119,23710
720575941575093647,720575940629211666,226379
720575941575004937,720575940629009513,10198
720575941575011983,720575940628989227,32857
720575941438972735,720575940620573516,68950
720575941625885753,720575940620606580,525419
720575941439002847,720575940622505156,208566
720575941566034279,720575940618097573,170990
720575941566180455,720575940620267713,316798582
720575941574971913,720575940626191306,25783
720575941431834382,720575940634918591,130364
720575941431780600,720575940624346760,10796
720575941574990237,720575940621875821,10490
720575941688718348,720575940625886351,12749
720575941438819090,720575940630233916,104018476
720575941566337502,720575940618371613,128976
720575941438902101,720575940640766004,96044
720575941488203984,720575940636490158,38630
720575941497560482,720575940625737776,524253
720575941497573794,720575940603235500,22932
