BANC,FAFB,MCNS
720575941559567987,720575940619668053,94310
720575941513763537,720575940612266213,526670
720575941526887524,720575940626669957,62660
720575941469412829,720575940617989076,49987
720575941581308281,720575940619723979,60227
720575941603856574,720575940625309882,112697
720575941687221743,720575940614183218,176770
720575941439813311,720575940630011708,74362
720575941612101862,720575940617766228,79690
720575941505053756,720575940605196465,39655
720575941546334132,720575940632105809,118508
720575941551637054,720575940619696660,66911
720575941455967213,720575940629332606,37311
720575941568401710,720575940623890890,123585
720575941471362679,720575940627353031,96721
720575941466730774,720575940619369198,236035
720575941578426713,720575940612847077,31720
720575941430362799,720575940638474112,59261
720575941533256323,720575940654606753,136240
720575941515538275,720575940617954075,130806
720575941486078349,720575940614200426,544476
720575941630644194,720575940625669660,98104
720575941611283945,720575940620464112,90153
720575941626527370,720575940623253994,147696
720575941509708560,720575940624596355,117936
720575941625015963,720575940630902083,74110
720575941575142070,720575940632552343,133214
720575941449591118,720575940606963586,70322
720575941632739515,720575940627165010,21879
720575941571289758,720575940632377375,164103
720575941549863997,720575940634849375,93485
720575941553097243,720575940610029432,135739
720575941644708984,720575940618190238,90393
720575941469103581,720575940631057209,78483
720575941463746317,720575940634951007,65606
720575941549074804,720575940653276833,77637
720575941430869935,720575940634463083,63942
720575941486115725,720575940611936474,90363
720575941495667655,720575940638053693,49545
720575941410989227,720575940642106824,53099
720575941393316758,720575940622169471,89841
720575941575891638,720575940629292844,69650
720575941658862416,720575940620754529,80924
720575941490616777,720575940623218666,63629
720575941631235554,720575940616702262,112749
720575941445372586,720575940608383243,80027
720575941470084829,720575940626749061,11545
720575941668582387,720575940630988089,154493
720575941535198386,720575940641254784,513184
720575941431385519,720575940630727675,36609
720575941572464798,720575940630119532,555795
720575941658613784,720575940624991495,13994
720575941519188652,720575940651231478,523037
720575941578867025,720575940623650023,49086
720575941631156194,720575940631805869,17988
720575941535735578,720575940613010149,83393
720575941536745498,720575940621829302,60026
720575941617773269,720575940633279769,19342
720575941462707088,720575940629856515,19267
720575941688889206,720575940626232153,521146
720575941466052950,720575940622903560,53198
720575941507497029,720575940613792296,522760
720575941499916450,720575940628896168,11001
720575941477226545,720575940634505071,38996
720575941539271317,720575940615160844,542444
720575941723381050,720575940625777753,17221
720575941547477684,720575940621120903,116987
720575941428649353,720575940620871894,517230
720575941429989335,720575940615513995,126810
720575941485604237,720575940610369941,147517
720575941523242999,720575940630636332,161137
720575941504675522,720575940619623021,153004
720575941514447875,720575940630564179,87594
720575941471732576,720575940602483424,55868
720575941663806588,720575940622680724,12678
720575941659246160,720575940637064926,22279
720575941353112880,720575940619592768,14586
720575941541023580,720575940609109602,229604331
720575941546617193,720575940620103595,12625
720575941435917344,720575940635322524,41193
720575941632875461,720575940612341683,80727
720575941578527065,720575940619037616,56710
720575941628242745,720575940644386158,20137
720575941653723921,720575940626157976,22828
720575941565694262,720575940610872014,12894
720575941568199726,720575940625306603,10587
720575941459418864,720575940622000054,160108
720575941659036696,720575940636943727,183922
720575941667079923,720575940609653513,282924
720575941429958904,720575940621149679,70050
720575941475926814,720575940617097867,407498
720575941426647380,720575940615855775,910541605
720575941525422692,720575940630778103,218542
720575941493828784,720575940623036139,209194
720575941578505305,720575940618671650,94207
720575941593513323,720575940615244083,33635
720575941581823097,720575940622673996,27423
720575941671585703,720575940609263662,103214
720575941463149712,720575940645128244,111267
720575941492315111,720575940614879634,117100
720575941492354023,720575940631937603,120980
720575941521999539,720575940620324774,22160
720575941565790727,720575940616313394,90903
720575941570044410,720575940625578483,109487
720575941580389969,720575940639747416,128191
720575941586680454,720575940639243317,104287
720575941436071968,720575940614056379,512660
720575941470799223,720575940628911620,110697
720575941566709863,720575940622462173,14420
720575941431355529,720575940631064387,52823
720575941519186348,720575940624019431,178860
720575941477158721,720575940606552450,39376
720575941572855439,720575940628958405,204507
720575941573739003,720575940614286754,27403
720575941486751238,720575940644751651,60810
720575941530969573,720575940623326868,291345
720575941546094185,720575940639441141,146588
720575941402017571,720575940622513958,61849
720575941458999711,720575940624005834,18373
720575941560216079,720575940632011091,514446
720575941352944432,720575940623368375,32094
720575941481379151,720575940613598617,81117
720575941401843747,720575940627314020,47011
720575941477161322,720575940626151964,119112
720575941578713689,720575940630575042,17123
720575941525418061,720575940622692101,15702
720575941401962787,720575940623503318,12249
720575941569970164,720575940621340710,518577
720575941564625815,720575940638124656,40802
720575941534106546,720575940620417797,31860
720575941579780597,720575940645187784,17522
720575941593522283,720575940635329180,534063
720575941539323541,720575940639080765,10767
720575941430480632,720575940607889244,61560
720575941566587751,720575940622972259,16485
720575941553539355,720575940620129671,99860
720575941534393778,720575940616769497,48290
720575941529902776,720575940631321618,955899
720575941414599316,720575940649430393,508478
720575941690978267,720575940621072297,921227
720575941599306176,720575940626357586,224313
720575941652374805,720575940623739076,101583
720575941631213804,720575940630331643,173392
720575941552940350,720575940620685739,919213
720575941555650131,720575940618170526,521930
720575941567443450,720575940616941969,30005
720575941691300760,720575940615816605,53772
720575941534990936,720575940638989375,11590
720575941439532373,720575940611244530,20677
720575941495220935,720575940622228173,518079
720575941569300730,720575940627848196,21339
720575941392231940,720575940623414781,72289
720575941657445200,720575940621865479,12655
720575941563613586,720575940626394249,57074
720575941519195864,720575940622432181,40404
720575941425773908,720575940630179835,31433
720575941439821909,720575940649753977,33884
720575941416123676,720575940620303563,38044
720575941558662415,720575940605508286,34177
720575941573551611,720575940625466855,25208
720575941688112396,720575940639635840,20089
720575941408124463,720575940606216905,28157
720575941645617608,720575940639216454,28306
720575941481021859,720575940608932803,23648
720575941544292028,720575940646126644,115572
720575941555864036,720575940640241037,66246
720575941662051128,720575940621424854,90386
720575941450039221,720575940617557590,14127
720575941569122418,720575940658902401,15674
720575941514837347,720575940634488939,139382
720575941613312476,720575940605756081,524612
720575941536037313,720575940637652339,44505
720575941493818494,720575940621390889,13865
720575941476247601,720575940629623351,41023
720575941603351030,720575940617857694,178913
720575941542635356,720575940628310275,18593
720575941645298081,720575940623761447,35682
720575941575446415,720575940615056081,219336
720575941518966126,720575940628011458,44199
720575941688909174,720575940659400577,17924
720575941595604519,720575940630155083,515549
720575941496802176,720575940649133945,211092
720575941543898044,720575940623618708,11919
720575941485841414,720575940632741276,46446
720575941668474099,720575940654970529,39217
720575941496979072,720575940616565365,526125
720575941555579364,720575940611476686,28016
720575941515746650,720575940621104064,198498
720575941513835985,720575940630578425,165691
720575941610258918,720575940633439180,96303
720575941550570046,720575940622624937,529843
720575941428986872,720575940627408552,172286
720575941623630588,720575940639574333,195407
720575941557982479,720575940609975854,95075
720575941573950472,720575940615135998,74404
720575941450746183,720575940620494795,525730
720575941508524417,720575940626833764,142923
720575941462504592,720575940627728132,137450
720575941631302048,720575940612730794,139914
720575941609181514,720575940613059993,525046
720575941466743894,720575940615309009,531180
720575941519353560,720575940610462930,94448
720575941629492962,720575940624003731,61109
720575941554589412,720575940615114914,541643
720575941535865064,720575940625680568,75139
720575941483713021,720575940618118715,83629
720575941460019396,720575940628318024,543332
720575941408463790,720575940614808883,72782
720575941431708257,720575940615252642,59894
720575941701487578,720575940628412944,111964
720575941552591678,720575940621434913,103617
720575941489591244,720575940622976076,545896
720575941555305985,720575940609774347,152763
720575941590885374,720575940614552371,108285
720575941454839021,720575940614190767,531402
720575941564816999,720575940634256063,130534
720575941481223366,720575940618079956,544217
720575941575597199,720575940633307475,555651
720575941496017607,720575940630144719,80597
720575941459293139,720575940621732973,548970
720575941559541293,720575940613231057,524318
720575941519340723,720575940633272147,76614
720575941624291580,720575940611206098,125843
720575941590914558,720575940625150443,138259
720575941627465273,720575940638615155,110911
720575941516280163,720575940621325993,102217
720575941630509538,720575940615644277,65767
720575941644451448,720575940626611642,150702
720575941538621845,720575940612730538,113476
720575941486028173,720575940623468266,540251
720575941579275345,720575940642459021,93597
720575941508132702,720575940659193985,174865
720575941547251124,720575940637037540,59067
720575941598186908,720575940634165402,110906
720575941439948239,720575940621309935,101209
720575941576706408,720575940607919538,97729
720575941431292591,720575940626526820,58579
720575941688991244,720575940620929345,73594
720575941586944734,720575940621050759,11299
720575941688745947,720575940627870010,101694
720575941477578801,720575940640607320,142846
720575941475007793,720575940655940001,92197
720575941730797611,720575940617691793,99603
720575941566972519,720575940613645465,68900
720575941408021422,720575940629378347,522891
720575941400029219,720575940619307712,102646
720575941508656656,720575940613280721,99665
720575941562342802,720575940627827599,163321
720575941485068098,720575940629101642,84351
720575941574328585,720575940612033429,98032
720575941539143573,720575940636640248,121394
720575941516079194,720575940619892871,128021
720575941499027273,720575940640891736,14064
720575941490562510,720575940626012072,62020
720575941466964566,720575940632632607,516680
720575941614012892,720575940621947653,14234
720575941475572539,720575940610715346,15945
720575941596596357,720575940608409355,13745
720575941583368543,720575940620811656,71940
720575941490705865,720575940632223457,44847
720575941432966432,720575940624791941,30664
720575941616575701,720575940613436327,21342
720575941516849112,720575940622331786,162006
720575941441821531,720575940616580379,132828
720575941576373686,720575940614123570,132382
720575941603755193,720575940641285877,51597
720575941527018009,720575940625355920,28584
720575941603727545,720575940619932363,27702
720575941514535244,720575940603882174,19411
720575941484372221,720575940639843035,19419
720575941474888746,720575940633300193,16927
720575941581291385,720575940627424299,536997
720575941642291557,720575940625950553,50439
720575941576317878,720575940612499097,530957
720575941541271325,720575940606342089,11098
720575941413642268,720575940611956197,12492
720575941550097981,720575940613120986,59550
720575941539210226,720575940632826691,19413
720575941433061902,720575940630929426,134183
720575941574753545,720575940613266026,124578
720575941576854632,720575940612296154,11793
720575941448186644,720575940626093720,26378
720575941611943142,720575940630556026,15771
720575941483774717,720575940631758111,124107
720575941462670736,720575940613704615,515810
720575941459083935,720575940629699781,31073
720575941501878667,720575940629148007,10034
720575941528676996,720575940635974042,538060
720575941499893154,720575940614501672,530448
720575941612233830,720575940619661888,31712
720575941563422120,720575940622931091,520440
720575941536276673,720575940634003795,173920
720575941518723800,720575940618377521,110419
720575941668696241,720575940627687927,65470
720575941611055849,720575940614166634,71382
720575941565001063,720575940607340555,80947
720575941506838085,720575940618528203,92162
720575941440368335,720575940614782462,95350
720575941430730159,720575940609445474,105153
720575941564041735,720575940632829836,114574
720575941642797157,720575940611140209,83524
720575941585410182,720575940619828603,80302
720575941546285500,720575940628108309,82725
720575941518668504,720575940612286170,117534
720575941589441591,720575940613757602,92003
720575941441636559,720575940643532580,50946
720575941539887565,720575940627024536,85080
720575941578327641,720575940621137318,98849
720575941589459255,720575940611462242,103808
720575941534754226,720575940629015414,162281
720575941566690102,720575940619718872,116188
720575941594810407,720575940618298205,21022
720575941495729019,720575940615138397,136369
720575941486662978,720575940629158418,46710
720575941690134235,720575940646514542,13321
720575941511477714,720575940615723682,120423
720575941598505884,720575940607168725,47202
720575941410417579,720575940634733025,63268
720575941575480758,720575940635576767,15180
720575941414719124,720575940622843747,15273
720575941650502641,720575940626856344,514292
720575941637684853,720575940621468404,13829
720575941414536849,720575940627464979,25652
720575941623968764,720575940629979087,17808
720575941471931403,720575940624273919,10161
720575941565206791,720575940617398745,17669
720575941524719691,720575940631502136,105217
720575941671548839,720575940617353433,25668
720575941519554776,720575940617924299,25381
720575941593219880,720575940624457412,138445
720575941480681090,720575940643792544,56448
720575941617755605,720575940618058048,31330
720575941450945914,720575940626533063,69537
720575941482274243,720575940629058391,55413
720575941569571186,720575940625673196,11159
720575941440350293,720575940633095137,519771
720575941449238453,720575940625006480,10793
720575941620706943,720575940623636957,11112
720575941567530228,720575940622917927,533760
720575941529222840,720575940638917027,144399
720575941436116000,720575940625724803,135255
720575941513902801,720575940614365346,514468
720575941428612527,720575940620764245,16529
720575941564730880,720575940619822784,11017
720575941539291378,720575940618340057,10448
720575941688684812,720575940609905220,84604
720575941513999825,720575940629142171,54568
720575941567873530,720575940644750116,19562
720575941577190133,720575940653093025,125212
720575941574973853,720575940624037863,167974
720575941439673407,720575940635590136,531131
720575941555483393,720575940616412738,13676
720575941655229401,720575940632823144,15104
720575941562404008,720575940612629210,32680
720575941430069641,720575940620231590,13133
720575941466914646,720575940626781565,22361
720575941530010808,720575940626434033,14675
720575941655725268,720575940624599700,52415
720575941614381331,720575940623855091,66600
720575941477578036,720575940616759014,17790
720575941390518788,720575940631299923,23764
720575941620217471,720575940624251135,30604
720575941498513787,720575940611982997,45681
720575941572715848,720575940618635072,539137
720575941598467996,720575940621420660,666801768
720575941639645727,720575940629020675,955926
720575941474378080,720575940629888599,916503
720575941537748456,720575940619973211,669738951
720575941607840109,720575940619304212,956001
720575941588381764,720575940632193055,222240
720575941681232317,720575940621914392,925474
720575941626139850,720575940623205705,908685148
720575941570639518,720575940639502406,190237
720575941723295034,720575940630963141,149493
720575941629678118,720575940638245464,30455
720575941559889423,720575940626579466,68348
720575941580654201,720575940618202539,169850
720575941555503187,720575940627123206,80212
720575941486548802,720575940611959091,77939
720575941521275319,720575940621766938,10830
720575941498675579,720575940621761612,521939
720575941631203525,720575940627115522,56913
720575941448871093,720575940628846577,87750
720575941526784845,720575940625729226,580987
720575941471588619,720575940636666970,100402
720575941632486636,720575940617652180,67720
720575941440039647,720575940617113717,93624
720575941436546860,720575940624896612,166437
720575941615875285,720575940624145159,48795
720575941624419436,720575940634690529,52430
720575941486087309,720575940639566901,98722
720575941630445804,720575940633901869,84827
720575941568137460,720575940614273233,52471
720575941519611319,720575940621399679,68778
720575941721566266,720575940640529752,139878
720575941538845645,720575940622948378,120537
720575941431279118,720575940622184072,111293
720575941481886717,720575940624511049,70262
720575941570592670,720575940631499064,158657
720575941453100339,720575940623529479,512257
720575941473296426,720575940635659359,59175
720575941589623436,720575940622364254,80270
720575941434409760,720575940629276145,68243
720575941501823211,720575940623143262,77017
720575941410809711,720575940617226869,78103
720575941619667583,720575940605535456,181406
720575941458280262,720575940628881128,102944
720575941453360691,720575940633982035,138232
720575941407316142,720575940637718094,46877
720575941575880886,720575940624847623,516212
720575941655360724,720575940630482503,79720
720575941535924968,720575940621771124,173226
720575941473865531,720575940633919423,151677
720575941476697905,720575940632766824,48901
720575941688091766,720575940638398773,141509
720575941407914799,720575940618738555,61085
720575941515477753,720575940625449360,158472
720575941503550039,720575940618251225,76312
720575941490876873,720575940610075029,86123
720575941482491846,720575940633218956,139342
720575941652926705,720575940626011576,43387
720575941460338246,720575940627988306,170472
720575941652929009,720575940627412994,82901
720575941508812929,720575940616632891,73582
720575941575026696,720575940636808805,88982
720575941516476665,720575940641989851,105109
720575941481232291,720575940628777980,104914
720575941517609432,720575940634578367,79409
720575941584514782,720575940623446601,160820
720575941638946933,720575940622912124,59511
720575941651730965,720575940614383628,67711
720575941732484651,720575940627111752,12255
720575941611288906,720575940621390686,513552
720575941617752533,720575940625800852,122107
720575941393684886,720575940617932368,11101
720575941437721362,720575940631705569,524244
720575941536219841,720575940612093042,532421
720575941560228879,720575940607725321,14415
720575941574462971,720575940634260636,555727
720575941470003677,720575940629490476,10104
720575941553786503,720575940631520312,10090
720575941537905891,720575940619155995,17060
720575941439646015,720575940631212575,24636
720575941612316333,720575940606137772,35810
720575941619967359,720575940624377638,14977
720575941518949230,720575940622329782,20367
720575941599032512,720575940629023131,15244
720575941572669342,720575940637308605,10888
720575941461674436,720575940629041879,11067
720575941580022773,720575940631347596,28258
720575941499672203,720575940620841310,20792
720575941586298246,720575940634313071,515960
720575941504461591,720575940629039660,28418
720575941353229872,720575940608208835,19798
720575941653715217,720575940628259919,67569
720575941508853121,720575940618996382,34198
720575941503986226,720575940625415043,124321
720575941589429303,720575940628882450,24660
720575941416666396,720575940619807397,16228
720575941529760952,720575940635604581,21557
720575941557812004,720575940634710629,13483
720575941473051744,720575940626856220,48688
720575941438521362,720575940628464104,21101
720575941475235377,720575940632004549,60113
720575941493233790,720575940609171721,101152
720575941351524144,720575940633214289,46701
720575941667979441,720575940646063895,40765
720575941529971403,720575940606406078,82291
720575941681355965,720575940620362587,71864
720575941543150109,720575940627799433,49326
720575941483423942,720575940632361035,62772
720575941619801471,720575940628250761,41321
720575941585231838,720575940633049963,17253
720575941604056505,720575940632533203,18279
720575941508318046,720575940635565175,19170
720575941593083176,720575940622143245,523317
720575941447762196,720575940628599803,95862
720575941691002264,720575940627738679,928257
720575941536651496,720575940619781914,114795
720575941504117042,720575940619818876,24700
720575941688780300,720575940638743667,14286
720575941516256346,720575940649577337,11901
720575941560261102,720575940622730445,13531
720575941475798577,720575940623360124,27554
720575941547204488,720575940623137818,30780
720575941436428818,720575940633195148,14907
720575941658197016,720575940622959851,37061
720575941619392127,720575940621041488,30698
720575941620241279,720575940619623407,520119
720575941481046179,720575940608390446,46152
720575941510877968,720575940615111261,31923
720575941471802123,720575940638170429,45699
720575941552088638,720575940629147132,110503
720575941546985249,720575940638274688,17754
720575941441178319,720575940626890852,13272
720575941393550742,720575940660219521,14734
720575941514802787,720575940624533956,41612
720575941522375927,720575940644447511,29523
720575941515522147,720575940640147152,179528
720575941441471935,720575940621449804,20631
720575941435451790,720575940623054333,131636
720575941626321260,720575940615155910,44326
720575941688309878,720575940613000243,62710
720575941538940402,720575940623869415,139335
720575941504221746,720575940650284022,539142
720575941510488274,720575940609814281,126740
720575941537715944,720575940616045497,56580
720575941614376211,720575940643221284,93881
720575941536147393,720575940610818673,148868
720575941515074883,720575940617750070,14846
720575941496697216,720575940612557994,529568
720575941563601462,720575940634893419,556502
720575941456278672,720575940617672093,137011
720575941505292092,720575940635527322,65469
720575941526177049,720575940622665801,218270
720575941687650828,720575940654562209,321434386
720575941449867598,720575940624015543,71357
720575941540349053,720575940626210916,83823
720575941655444436,720575940614518690,529200
720575941599874345,720575940631134738,87956
720575941452051015,720575940623084471,20781
720575941669457073,720575940610219715,522993
720575941478335338,720575940627033875,44256
720575941625915291,720575940630822175,30653
720575941411413163,720575940623212170,54845
720575941488344528,720575940627218428,19313
720575941452980551,720575940630659535,26720
720575941486650690,720575940623748615,514036
720575941540559309,720575940637511525,11358
720575941534222770,720575940623431351,11215
720575941502628695,720575940616293855,12069
720575941583701599,720575940621319924,519705
720575941588915340,720575940611988197,523541
720575941629917990,720575940622732253,521618
720575941554286619,720575940611772514,10914
720575941572389789,720575940625276745,47464
720575941441870939,720575940636489140,11030
720575941593802603,720575940637098352,522828
720575941516228442,720575940607774044,13009
720575941563406760,720575940610776818,92904
720575941595758213,720575940632117711,44274
720575941546568628,720575940630593384,69261
720575941593254440,720575940645240116,84698
720575941413713812,720575940615778610,98652
720575941633347744,720575940621163277,535658
720575941449907893,720575940625628391,16323
720575941574991005,720575940633211975,17180
720575941658829080,720575940633916333,17509
720575941564026112,720575940628561155,529681
720575941437379090,720575940617999700,223783
720575941595201573,720575940607375794,520863
720575941604293310,720575940620506996,13103
720575941550240829,720575940612319155,37275
720575941561568301,720575940627879367,18969
720575941505033010,720575940616886301,15833
720575941489812277,720575940625513360,11121
720575941553987482,720575940629241335,201160
720575941595801221,720575940630909714,12056
720575941551740478,720575940637881432,13973
720575941593612907,720575940630269689,20602
720575941565321314,720575940635539607,28231
720575941485819277,720575940653583606,26362
720575941445026730,720575940629566251,67955
720575941527264025,720575940611201998,11153
720575941448048404,720575940649953913,156464
720575941537573618,720575940637591622,512268
720575941487096070,720575940639080932,147396
720575941506534178,720575940613191338,36693
720575941569073402,720575940628552247,49749
720575941495147648,720575940647068451,29103
720575941532889731,720575940631806671,43698
720575941624218826,720575940627305658,533367
720575941662627128,720575940628105883,39555
720575941536123585,720575940604268972,33210
720575941563662487,720575940623828884,48446
720575941602066678,720575940616040153,25661
720575941535957731,720575940635437966,19676
720575941521293815,720575940608190915,17786
720575941476762673,720575940622732010,40597
720575941516141146,720575940630882131,36373
720575941431311630,720575940627950418,40343
720575941438501973,720575940626806012,30429
720575941526978125,720575940613672931,18632
720575941440141909,720575940615964555,18635
720575941475390750,720575940620877147,39837
720575941644780193,720575940632097554,531350
720575941521497267,720575940628365211,26416
720575941529376203,720575940623928333,19814
720575941722957626,720575940632229913,32175
720575941513684044,720575940650869238,536467
720575941536011290,720575940614586349,40183
720575941592064107,720575940623706365,31993
720575941577900377,720575940625566492,40437
720575941549357940,720575940620578645,37767
720575941585722590,720575940613439230,46855
720575941609806569,720575940628228251,44424
720575941391932310,720575940615071675,27449
720575941642079845,720575940627419910,523615
720575941624545691,720575940616180881,34443
720575941484999565,720575940629940431,37418
720575941478992770,720575940617815225,516425
720575941528338616,720575940647100707,74217
720575941550751231,720575940646241390,28476
720575941644447352,720575940611628145,56035
720575941616293845,720575940626392593,18542
720575941440011727,720575940621159302,518760
720575941562911912,720575940631302956,34851
720575941505911877,720575940626522440,38082
720575941528335288,720575940633219399,33796
720575941563484818,720575940622223203,32014
720575941482334662,720575940616741121,32530
720575941598720412,720575940614474463,520392
720575941432459534,720575940640747683,19853
720575941505108274,720575940625474492,34986
720575941540958845,720575940624363817,536469
720575941565030807,720575940610171234,40500
720575941594909223,720575940635679327,37612
720575941595817605,720575940635776101,54238
720575941427817044,720575940631311391,74986
720575941430435503,720575940614377631,172901
720575941491398094,720575940644013604,142639
720575941567808626,720575940646237060,50470
720575941471710475,720575940625034170,518530
720575941523295223,720575940625912871,10510
720575941730116395,720575940635678942,518779
720575941592779045,720575940614966214,39385
720575941450913449,720575940624215245,32122
720575941440599381,720575940631983277,20231
720575941655455700,720575940617494232,14975
720575941431164591,720575940631725011,23231
720575941436736300,720575940622811116,109866
720575941482970310,720575940630403031,13022
720575941534911832,720575940617296029,13857
720575941557541796,720575940622105377,18875
720575941527023204,720575940629513478,10353
720575941414581905,720575940648748409,51831
720575941668397735,720575940647574916,171851
720575941530964355,720575940624871710,126597
720575941651900181,720575940618680304,55817
720575941612278630,720575940631262252,23975
720575941644298066,720575940640072832,70439
720575941624422652,720575940622629011,30557
720575941411527057,720575940619657972,183307
720575941562409479,720575940606699989,58667
720575941458263024,720575940619054433,186220
720575941435430700,720575940617876455,212347
720575941502721003,720575940616877456,200512
720575941653711121,720575940629839947,518040
720575941456838893,720575940633919992,524428
720575941558047982,720575940629878479,55851
720575941508493662,720575940631923304,525609
720575941590022711,720575940624530372,44225
720575941489884105,720575940621864925,34224
720575941474277216,720575940610321114,26541
720575941643508562,720575940622483060,20462
720575941408628910,720575940642439669,529421
720575941483707834,720575940617300573,16929
720575941455116339,720575940634709729,14831
720575941471575819,720575940637676870,54133
720575941536283073,720575940614824258,33448
720575941472159552,720575940635325551,117211
720575941599975721,720575940635960255,13368
720575941641209119,720575940637013349,152496
720575941593313320,720575940644747828,162050
720575941671082663,720575940646564916,105365
720575941515501667,720575940630684943,142538
720575941574356219,720575940604479590,75922
720575941578867701,720575940619299054,84925
720575941445888020,720575940619823536,133019
720575941611279337,720575940617903643,90902
720575941449846197,720575940623398524,105447
720575941559371502,720575940622338269,147184
720575941576010344,720575940619844261,117782
720575941658200088,720575940619251416,58941
720575941689580507,720575940612623474,152044
720575941590522764,720575940621085622,157134
720575941658065488,720575940605280201,49043
720575941573737979,720575940610601881,31042
720575941560207854,720575940624905223,12118
720575941564395922,720575940631842360,10297
720575941534288984,720575940621147998,18490
720575941477237297,720575940622731667,30401
720575941507062341,720575940627963947,75833
720575941533782360,720575940613977706,162487
720575941436259602,720575940612586151,27170
720575941526676301,720575940626919579,27607
720575941408508078,720575940633170643,518177
720575941552837767,720575940623443179,523716
720575941557844595,720575940610860250,72472
720575941505744444,720575940638663000,535488
720575941489038284,720575940618774352,169143
720575941521399475,720575940618858837,36454
720575941593479281,720575940623233259,27191
720575941558468644,720575940630343210,118980
720575941670516145,720575940617920670,536360
720575941610921436,720575940633658559,44152
720575941512570947,720575940608047299,521634
720575941458462623,720575940619503445,41556
720575941632375276,720575940607227228,62463
720575941497059234,720575940622569827,64541
720575941589197879,720575940628030363,27176
720575941528913355,720575940622919655,532560
720575941535171304,720575940650006393,13689
720575941477111345,720575940625376329,135099
720575941594874661,720575940615606489,62553
720575941645130872,720575940617687067,43556
720575941498832763,720575940615509734,76985
720575941516717459,720575940645010286,155375
720575941414731412,720575940615463254,127975
720575941507486789,720575940628609323,28371
720575941542490653,720575940628312595,182454
720575941643429989,720575940628469672,185348
720575941563069352,720575940627649359,185361
720575941504535845,720575940629315371,186297
720575941611702189,720575940628218129,186310
720575941621886917,720575940616313940,188018
720575941540152701,720575940630107035,188303
720575941490425059,720575940630203136,183195
720575941645831960,720575940630909016,188834
720575941585704958,720575940631555090,189142
720575941584150014,720575940631974687,190271
720575941604049209,720575940632108586,190700
720575941622118085,720575940632116687,190791
720575941632658885,720575940619421019,190877
720575941434572893,720575940629749442,191675
720575941441142253,720575940629673004,192091
720575941595065385,720575940620702746,192345
720575941553631091,720575940631239747,192346
720575941515750746,720575940632391727,192432
720575941616860320,720575940632485480,185012
720575941486882252,720575940632607884,189707
720575941609118428,720575940632737069,171212
720575941551914355,720575940624604855,101414
720575941536362266,720575940632782028,188577
720575941509093965,720575940633169177,185848
720575941452693831,720575940633527460,172626
720575941621843909,720575940634599137,180161
720575941621850565,720575940628762600,176282
720575941486446477,720575940635567039,131993
720575941621766085,720575940617730745,179268
720575941504961474,720575940635846847,166891
720575941432697358,720575940636110564,170581
720575941622108613,720575940619620928,175838
720575941616594796,720575940624033476,134128
720575941570557940,720575940616017269,168619
720575941492600755,720575940636153451,133142
720575941555707693,720575940625911736,164624
720575941471326665,720575940636208888,183290
720575941488043952,720575940615659682,139978
720575941468919348,720575940609161308,101272
720575941569404786,720575940623078057,162503
720575941585715710,720575940622101174,178250
720575941567825266,720575940623206024,553941
720575941515827971,720575940623883561,172293
720575941553185793,720575940620713051,234503195
720575941650212117,720575940624828391,144274
720575941498076578,720575940613514098,119304
720575941459937220,720575940627290457,179634
720575941572577288,720575940622494725,188934
720575941553728371,720575940606032928,187660
720575941548182644,720575940606706366,221822
720575941489312718,720575940625409003,500091
720575941488800565,720575940623928525,104861
720575941595217541,720575940624854967,221365
720575941446575892,720575940656048545,348116
720575941554883556,720575940623012702,207162
720575941429802377,720575940623451272,206633
720575941583537918,720575940623983504,102772245
720575941514398723,720575940625957363,200437
720575941415292956,720575940612826085,500205
720575941652410129,720575940624349674,500087
720575941476330548,720575940623090726,173757
720575941500851595,720575940626614053,151738
720575941527905924,720575940622209462,193994
720575941545412713,720575940622111926,500187
720575941565037878,720575940609611531,201627
720575941512021458,720575940630912556,184747
720575941563856274,720575940609720843,326147
720575941584483070,720575940621205925,176290
720575941506115749,720575940618990337,286828
720575941621190597,720575940636381432,181258
720575941618964923,720575940627910419,500103
720575941498704609,720575940618292697,387451
720575941584562174,720575940618697757,172160
720575941526508510,720575940636943215,175286
720575941632915360,720575940605970604,182120
720575941526332638,720575940637277070,173239
720575941480021472,720575940605142118,134990
720575941592585256,720575940637677790,148953
720575941520883127,720575940625086451,200329
720575941555325011,720575940625496195,182263
720575941526318302,720575940624804839,161557
720575941483510269,720575940637983856,181298
720575941639097973,720575940624391658,201738
720575941549725556,720575940622409195,179689
720575941504213335,720575940638047651,108053
720575941621337285,720575940616860859,173976
720575941546274153,720575940621956161,428871
720575941458647792,720575940638344282,177356
720575941535465650,720575940639004649,187630
720575941655095001,720575940609256540,173995
720575941492312039,720575940606139820,17721
720575941491656679,720575940623369084,244860
720575941560415859,720575940616829627,103505
720575941453465513,720575940613576470,199862
720575941620844652,720575940608337522,182354
720575941625900746,720575940618099385,165833
720575941447783956,720575940611252344,518104
720575941556223716,720575940614830376,181509
720575941588964420,720575940606760284,183232
720575941408546351,720575940609366467,229290
720575941486744070,720575940627098923,185821
720575941540397773,720575940607080931,173953
720575941451967866,720575940605910886,203967
720575941564322194,720575940607280514,179481
720575941480764384,720575940628095048,136604
720575941452918855,720575940636776037,518409
720575941412761967,720575940629385734,156040
720575941546567612,720575940617035788,203973
720575941520751287,720575940639663669,161455
720575941449718365,720575940639790013,177915
720575941516384505,720575940625751102,29911
